date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:53:44	107094/107094	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:53:42%20GMT	https://giasubinhminh.com/tag/gia-su-day-tieng-viet-cho-nguoi-han/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-tieng-viet-cho-nguoi-han/index.html	(from https://giasubinhminh.com/gia-su-day-tieng-viet-cho-nguoi-nuoc-ngoai-cam-ket-noi-tieng-viet-nhu-nguoi-viet/)
09:53:47	107244/107244	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:53:47%20GMT	https://giasubinhminh.com/tag/gia-su-day-tieng-viet-cho-nguoi-nuoc-ngoai/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-tieng-viet-cho-nguoi-nuoc-ngoai/index.html	(from https://giasubinhminh.com/gia-su-day-tieng-viet-cho-nguoi-nuoc-ngoai-cam-ket-noi-tieng-viet-nhu-nguoi-viet/)
09:53:49	107010/107010	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:53:48%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-viet-cho-nguoi-han/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-viet-cho-nguoi-han/index.html	(from https://giasubinhminh.com/gia-su-day-tieng-viet-cho-nguoi-nuoc-ngoai-cam-ket-noi-tieng-viet-nhu-nguoi-viet/)
09:53:50	107112/107112	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:53:48%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-viet-cho-nguoi-han-quoc/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-viet-cho-nguoi-han-quoc/index.html	(from https://giasubinhminh.com/gia-su-day-tieng-viet-cho-nguoi-nuoc-ngoai-cam-ket-noi-tieng-viet-nhu-nguoi-viet/)
09:53:50	107034/107034	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:53:49%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-viet-cho-nguoi-nhat/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-viet-cho-nguoi-nhat/index.html	(from https://giasubinhminh.com/gia-su-day-tieng-viet-cho-nguoi-nuoc-ngoai-cam-ket-noi-tieng-viet-nhu-nguoi-viet/)
09:53:51	107156/107156	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:53:51%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-viet-cho-nguoi-nuoc-ngoai/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-viet-cho-nguoi-nuoc-ngoai/index.html	(from https://giasubinhminh.com/gia-su-day-tieng-viet-cho-nguoi-nuoc-ngoai-cam-ket-noi-tieng-viet-nhu-nguoi-viet/)
09:53:52	107140/107140	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:53:54%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-viet-cho-nguoi-trung-quoc/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-viet-cho-nguoi-trung-quoc/index.html	(from https://giasubinhminh.com/gia-su-day-tieng-viet-cho-nguoi-nuoc-ngoai-cam-ket-noi-tieng-viet-nhu-nguoi-viet/)
09:53:52	6636/6636	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:53:54%20GMT	https://giasubinhminh.com/wp-json/wp/v2/tags/240	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/tags/240.json	(from https://giasubinhminh.com/tag/gia-su-mon-toan-o-cau-giay/)
09:53:53	12800/12800	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/tag/gia-su-mon-toan-o-cau-giay/feed/	D:/cloneweb/giasubinhminh.com/tag/gia-su-mon-toan-o-cau-giay/feed/index.html	(from https://giasubinhminh.com/tag/gia-su-mon-toan-o-cau-giay/)
09:53:54	6705/6705	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:53:56%20GMT	https://giasubinhminh.com/wp-json/wp/v2/tags/239	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/tags/239.json	(from https://giasubinhminh.com/tag/gia-su-mon-toan-quan-cau-giay/)
09:53:55	12815/12815	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/tag/gia-su-mon-toan-quan-cau-giay/feed/	D:/cloneweb/giasubinhminh.com/tag/gia-su-mon-toan-quan-cau-giay/feed/index.html	(from https://giasubinhminh.com/tag/gia-su-mon-toan-quan-cau-giay/)
09:53:57	41410/41410	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:53:59%20GMT	https://giasubinhminh.com/wp-json/wp/v2/posts/1173	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/posts/1173.json	(from https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/)
09:53:57	971/971	---M-Z	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/feed/	D:/cloneweb/giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/feed/index.html	(from https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/)
09:53:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:54:00%20GMT	https://giasubinhminh.com/?p=1173	D:/cloneweb/giasubinhminh.com/indexce40.html	(from https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/)
09:53:58	3537/3537	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:54:00%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgiao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi%2F	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed1ab4.json	(from https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/)
09:54:00	3861/3861	---M-Z	200	added ('OK')	text/xml	date:Thu,%2025%20Jun%202026%2002:54:02%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgiao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi%2F&format=xml	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed361a	(from https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/)
09:54:00	31902/31902	---M--	200	added ('OK')	image/jpeg	etag:%227c9e-6982fc5d-980c2d102f2a6aa;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/giasubuonmathuot-net-tieng-anh-lop-3-e1538819880267.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/giasubuonmathuot-net-tieng-anh-lop-3-e1538819880267.jpg	(from https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/)
09:54:00	363382/363382	---M--	200	added ('OK')	image/png	date:Sun,%2025%20Aug%202024%2013:06:20%20GMT	https://giasutainang.edu.vn/wp-content/uploads/2017/11/Gia-su-tieng-anh-bien-hoa.png	D:/cloneweb/giasutainang.edu.vn/wp-content/uploads/2017/11/Gia-su-tieng-anh-bien-hoa.png	(from https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/)
09:54:03	45944/45944	---M--	200	added ('OK')	image/jpeg	etag:%22v339%22	http://3.bp.blogspot.com/-SMkZuPcYKtk/UWeUcpfZKHI/AAAAAAAAAJo/I5yKrCDd0cY/s1600/gia-su-tieng-anh+(2).jpg	D:/cloneweb/3.bp.blogspot.com/-SMkZuPcYKtk/UWeUcpfZKHI/AAAAAAAAAJo/I5yKrCDd0cY/s1600/gia-su-tieng-anh%20(2).jpg	(from https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/)
09:54:07	106714/106714	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:08%20GMT	https://giasubinhminh.com/tag/giao-vien-day-kem-tieng-anh/	D:/cloneweb/giasubinhminh.com/tag/giao-vien-day-kem-tieng-anh/index.html	(from https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/)
09:54:07	982/982	---M-Z	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/feed/	D:/cloneweb/giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/feed/index.html	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:07	42763/42763	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:54:08%20GMT	https://giasubinhminh.com/wp-json/wp/v2/posts/1142	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/posts/1142.json	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:07	106799/106799	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:08%20GMT	https://giasubinhminh.com/tag/giao-vien-day-tieng-anh-tai-nha/	D:/cloneweb/giasubinhminh.com/tag/giao-vien-day-tieng-anh-tai-nha/index.html	(from https://giasubinhminh.com/giao-vien-day-kem-tieng-anh-top-1-ha-noi-cam-ket-tien-bo-sau-10-buoi/)
09:54:08	3542/3542	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:54:10%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi%2F	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed4e96.json	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:54:11%20GMT	https://giasubinhminh.com/?p=1142	D:/cloneweb/giasubinhminh.com/index4dbd.html	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:09	3866/3866	---M-Z	200	added ('OK')	text/xml	date:Thu,%2025%20Jun%202026%2002:54:12%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi%2F&format=xml	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed51bb	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:10	45047/45047	---M--	200	added ('OK')	image/jpeg	etag:%22aff7-6982fc5d-b8fdd2dcf17f7dff;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/co-nen-hoc-gia-su-tieng-anh-online-khong3-1024x683.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/co-nen-hoc-gia-su-tieng-anh-online-khong3-1024x683.jpg	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:10	14585/14585	---MC-	502	error ('Bad%20Gateway')	text/html	date:Thu,%2025%20Jun%202026%2002:54:12%20GMT	https://bang.vn/ezupload/001/20-10-2016/14769697742613_1460803292_a7f1438b.jpg	D:/cloneweb/bang.vn/ezupload/001/20-10-2016/14769697742613_1460803292_a7f1438b.550.delayed	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:12	932/932	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2025%20Jun%202026%2002:54:13%20GMT	https://d1plicc6iqzi9y.cloudfront.net/sites/default/files/pictures/gia-su-tieng-anh-3.jpg	D:/cloneweb/d1plicc6iqzi9y.cloudfront.net/sites/default/files/pictures/gia-su-tieng-anh-3.551.delayed	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:17	106863/106863	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:17%20GMT	https://giasubinhminh.com/tag/gia-su-day-tieng-anh-online/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-tieng-anh-online/index.html	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:18	106651/106651	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:17%20GMT	https://giasubinhminh.com/tag/gia-su-anh-online/	D:/cloneweb/giasubinhminh.com/tag/gia-su-anh-online/index.html	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:19	106773/106773	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:18%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-anh-online/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-anh-online/index.html	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:19	106579/106579	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:18%20GMT	https://giasubinhminh.com/tag/gia-su-online/	D:/cloneweb/giasubinhminh.com/tag/gia-su-online/index.html	(from https://giasubinhminh.com/gia-su-tieng-anh-online-tiet-kiem-toi-da-chi-phi-cam-ket-hieu-qua-sau-10-buoi/)
09:54:20	40608/40608	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:54:22%20GMT	https://giasubinhminh.com/wp-json/wp/v2/posts/1116	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/posts/1116.json	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:22	931/931	---M-Z	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/feed/	D:/cloneweb/giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/feed/index.html	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:54:24%20GMT	https://giasubinhminh.com/?p=1116	D:/cloneweb/giasubinhminh.com/indexd0f6.html	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:22	3568/3568	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:54:24%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong%2F	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embedd082.json	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:24	3925/3925	---M-Z	200	added ('OK')	text/xml	date:Thu,%2025%20Jun%202026%2002:54:26%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong%2F&format=xml	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed928e	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:24	22432/22432	---M--	200	added ('OK')	image/jpeg	etag:%2257a0-6982fc5d-d78aa21b74ccab1;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/giasunhatrang-vn-gia-su-tieng-anh-tai-nha-nha-trang-e1538475467813.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/giasunhatrang-vn-gia-su-tieng-anh-tai-nha-nha-trang-e1538475467813.jpg	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:24	10668/10668	---M--	200	added ('OK')	image/jpeg	etag:%2229ac-6982fc5d-82cdd66950ed3366;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/gia-su-day-kem-tieng-anh-tai-nha-tphcm-300x180.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/gia-su-day-kem-tieng-anh-tai-nha-tphcm-300x180.jpg	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:25	39593/39593	---M--	200	added ('OK')	image/jpeg	etag:%229aa9-6982fc5d-f0b97de1be6cb490;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/cach-chon-gia-su-anh-van-gioi.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/cach-chon-gia-su-anh-van-gioi.jpg	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:29	106651/106651	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:30%20GMT	https://giasubinhminh.com/tag/gia-su-day-anh-van-tai-nha/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-anh-van-tai-nha/index.html	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:29	106728/106728	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:31%20GMT	https://giasubinhminh.com/tag/gia-su-day-kem-anh-van-tai-nha/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-kem-anh-van-tai-nha/index.html	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:29	50062/50062	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:54:31%20GMT	https://giasubinhminh.com/wp-json/wp/v2/posts/1019	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/posts/1019.json	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:30	106565/106565	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:31%20GMT	https://giasubinhminh.com/tag/gia-su-day-kem-anh-van/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-kem-anh-van/index.html	(from https://giasubinhminh.com/gia-su-day-kem-anh-van-hoc-phi-re-gia-su-chat-luong/)
09:54:31	1002/1002	---M-Z	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/feed/	D:/cloneweb/giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/feed/index.html	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:32	4169/4169	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:54:34%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fhoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket%2F	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed88ef.json	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:54:34%20GMT	https://giasubinhminh.com/?p=1019	D:/cloneweb/giasubinhminh.com/index1bd8.html	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:33	4617/4617	---M-Z	200	added ('OK')	text/xml	date:Thu,%2025%20Jun%202026%2002:54:36%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fhoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket%2F&format=xml	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embedf983	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:34	347803/347803	---M--	200	added ('OK')	image/png	etag:%2254e9b-6982fc5a-7111f7c1d9ecfd36;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/09/gia-su-tieng-anh-cho-nguoi-di-lam.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/09/gia-su-tieng-anh-cho-nguoi-di-lam.png	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:34	83878/83878	---M--	200	added ('OK')	image/png	etag:%22147a6-6982fc5a-ee232ec3103057df;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/09/gia-su-tieng-anh-cho-nguoi-da-di-lam-nguoi-mat-goc-300x169.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/09/gia-su-tieng-anh-cho-nguoi-da-di-lam-nguoi-mat-goc-300x169.png	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:34	12152/12152	---M--	200	added ('OK')	image/jpeg	etag:%222f78-6982fc5a-46afcb016df571a5;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/09/gia-su-day-tieng-anh-giao-tiep-tai-nha-cho-nguoi-di-lam1-300x199.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/09/gia-su-day-tieng-anh-giao-tiep-tai-nha-cho-nguoi-di-lam1-300x199.jpg	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:40	106759/106759	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:40%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-anh-cho-nguoi-di-lam/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-anh-cho-nguoi-di-lam/index.html	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:41	106880/106880	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:40%20GMT	https://giasubinhminh.com/tag/gia-su-day-tieng-anh-cho-nguoi-mat-goc/	D:/cloneweb/giasubinhminh.com/tag/gia-su-day-tieng-anh-cho-nguoi-mat-goc/index.html	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:42	106791/106791	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:40%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-anh-cho-nguoi-mat-goc/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-anh-cho-nguoi-mat-goc/index.html	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:42	106705/106705	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:40%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-anh-cho-nguoi-lon/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-anh-cho-nguoi-lon/index.html	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:46	106925/106925	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:45%20GMT	https://giasubinhminh.com/tag/gia-su-tieng-anh-tai-nha-cho-nguoi-di-lam/	D:/cloneweb/giasubinhminh.com/tag/gia-su-tieng-anh-tai-nha-cho-nguoi-di-lam/index.html	(from https://giasubinhminh.com/hoc-phi-re-gia-su-tieng-anh-cho-nguoi-di-lam-mat-goc-cam-ket/)
09:54:48	123377/123377	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:46%20GMT	https://giasubinhminh.com/author/admin/page/8/	D:/cloneweb/giasubinhminh.com/author/admin/page/8/index.html	(from https://giasubinhminh.com/author/admin/page/5/)
09:54:49	125179/125179	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:48%20GMT	https://giasubinhminh.com/author/admin/page/9/	D:/cloneweb/giasubinhminh.com/author/admin/page/9/index.html	(from https://giasubinhminh.com/author/admin/page/6/)
09:54:50	126055/126055	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:54:48%20GMT	https://giasubinhminh.com/author/admin/page/10/	D:/cloneweb/giasubinhminh.com/author/admin/page/10/index.html	(from https://giasubinhminh.com/author/admin/page/7/)
09:54:50	56564/56564	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dcf4-6982fc76-bd0758f0903448a1;gz%22	https://giasubinhminh.com/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	D:/cloneweb/giasubinhminh.com/wp-includes/fonts/dashicons7d4b.eot	(from https://giasubinhminh.com/wp-includes/css/dashicons.min.css?ver=6.8.5)
09:54:50	56392/56392	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22dc48-6982fc76-409cf2bf6c46ad9c;gz%22	https://giasubinhminh.com/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	D:/cloneweb/giasubinhminh.com/wp-includes/fonts/dashicons7d4b.ttf	(from https://giasubinhminh.com/wp-includes/css/dashicons.min.css?ver=6.8.5)
09:54:50	1368/1368	---M--	200	added ('OK')	image/gif	etag:%22558-6982fc56-19e3673841ec11a8;;;%22	https://giasubinhminh.com/wp-admin/images/loading.gif	D:/cloneweb/giasubinhminh.com/wp-admin/images/loading.gif	(from https://giasubinhminh.com/wp-admin/css/forms.min.css?ver=6.8.5)
